seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
3,0.83,uncertainty_grid,0.81,5:1,5,1,0.647706293379449,0.644387838564184,0.0033184548152649374,1.220934308616298,1.2142039213853382,-0.006730387230959867,-0.5543045210462567,0.1737281203991493,0.1717183519899044,-0.002009768409244911,0.2682205224419108,0.266482918691521,0.352293706620551,0.355612161435816,42791
3,0.84,fixed,0.81,5:1,5,1,0.663620854852656,0.6690659250777032,0.005445070225047255,1.259003061391414,1.2817181182959034,0.022715056904489384,1.7722349852313846,0.184524783248814,0.1901568086747213,0.005632025425907294,0.2780575412895728,0.2842123646524624,0.336379145147344,0.3309340749222967,42791
3,0.84,uncertainty_grid,0.82,5:1,5,1,0.663620854852656,0.6585263256292211,0.005094529223434896,1.259003061391414,1.245285223528312,-0.01371783786310199,-1.1015819993619405,0.184524783248814,0.1807623098315066,-0.0037624734173073993,0.2780575412895728,0.2744951914546293,0.336379145147344,0.3414736743707789,42791
3,0.85,fixed,0.81,5:1,5,1,0.6758664205089855,0.6690659250777032,0.00680049543128225,1.2825126778995584,1.2817181182959034,-0.0007945596036549318,-0.06199175874265796,0.1916758196817087,0.1901568086747213,-0.0015190110069873974,0.2836001521385844,0.2842123646524624,0.3241335794910145,0.3309340749222967,42791
3,0.85,uncertainty_grid,0.83,5:1,5,1,0.6758664205089855,0.6825266995396229,0.006660279030637373,1.2825126778995584,1.3041293729989951,0.021616695099436756,1.6575575665262936,0.1916758196817087,0.1973312145077236,0.005655394826014903,0.2836001521385844,0.2891186742450181,0.3241335794910145,0.3174733004603771,42791
3,0.86,fixed,0.82,5:1,5,1,0.6843728821481152,0.6893973031712276,0.005024421023112402,1.3050875184034028,1.3281063775092892,0.023018859105886413,1.73320898805227,0.1978920801103035,0.2035007361361034,0.005608656025799907,0.2891582721529793,0.2951864406779661,0.3156271178518848,0.3106026968287724,42791
3,0.86,uncertainty_grid,0.83,5:1,5,1,0.6843728821481152,0.6825266995396229,0.0018461826084923416,1.3050875184034028,1.3041293729989951,-0.0009581454044076398,-0.07347011916496249,0.1978920801103035,0.1973312145077236,-0.0005608656025798964,0.2891582721529793,0.2891186742450181,0.3156271178518848,0.3174733004603771,42791
3,0.87,fixed,0.82,5:1,5,1,0.6913603327802575,0.6893973031712276,0.0019630296090299426,1.3193662218690845,1.3281063775092892,0.008740155640204694,0.6580915345498041,0.2021453109298684,0.2035007361361034,0.0013554252062349947,0.2923877771768523,0.2951864406779661,0.3086396672197424,0.3106026968287724,42791
3,0.87,uncertainty_grid,0.84,5:1,5,1,0.6913603327802575,0.6961276904021874,0.004767357621929813,1.3193662218690845,1.336566100348204,0.017199878479119413,1.2868707708985345,0.2021453109298684,0.2065387581500783,0.004393447220209901,0.2923877771768523,0.2966966563716933,0.3086396672197424,0.3038723095978126,42791
3,0.88,fixed,0.82,5:1,5,1,0.6869902549601552,0.6893973031712276,0.0024070482110724045,1.3104157416279123,1.3281063775092892,0.01769063588137687,1.3320194964016079,0.1994811993176135,0.2035007361361034,0.004019536818489905,0.2903697656223424,0.2951864406779661,0.3130097450398448,0.3106026968287724,42791
3,0.88,uncertainty_grid,0.83,5:1,5,1,0.6869902549601552,0.6825266995396229,0.004463555420532339,1.3104157416279123,1.3041293729989951,-0.006286368628917183,-0.4820356598870982,0.1994811993176135,0.1973312145077236,-0.002149984809889899,0.2903697656223424,0.2891186742450181,0.3130097450398448,0.3174733004603771,42791
3,0.89,fixed,0.83,5:1,5,1,0.6993292982169148,0.7052651258442196,0.005935827627304824,1.337454137552289,1.362833306069033,0.025379168516743933,1.8622357117135482,0.2073566871538407,0.2136196863826505,0.006262999228809796,0.2965079365079365,0.3028927399847576,0.3006707017830852,0.2947348741557803,42791
3,0.89,uncertainty_grid,0.84,5:1,5,1,0.6993292982169148,0.6961276904021874,0.0032016078147274474,1.337454137552289,1.336566100348204,-0.0008880372040851459,-0.06644169741053535,0.2073566871538407,0.2065387581500783,-0.0008179290037624021,0.2965079365079365,0.2966966563716933,0.3006707017830852,0.3038723095978126,42791
3,0.9,fixed,0.83,5:1,5,1,0.7104531326680844,0.7052651258442196,0.005188006823864777,1.3604496272580682,1.362833306069033,0.0023836788109647955,0.1749061165697731,0.2141805519852305,0.2136196863826505,-0.0005608656025800074,0.3014703463701852,0.3028927399847576,0.2895468673319156,0.2947348741557803,42791
3,0.9,uncertainty_grid,0.85,5:1,5,1,0.7104531326680844,0.7107335654693744,0.00028043280128997594,1.3604496272580682,1.3682316374938654,0.0077820102357972765,0.5687640910022568,0.2141805519852305,0.2157930405926479,0.0016124886074173894,0.3014703463701852,0.3036201624305396,0.2895468673319156,0.2892664345306256,42791
3,0.91,fixed,0.84,5:1,5,1,0.7205253441144166,0.7198008927110842,0.0007244514033324378,1.3860157509756723,1.3945689514150172,0.008553200439344932,0.6133221617092736,0.2213082190180178,0.2228739688252202,0.0015657498072023934,0.3071484172288531,0.309632804129736,0.2794746558855834,0.2801991072889158,42791
3,0.91,uncertainty_grid,0.85,5:1,5,1,0.7205253441144166,0.7107335654693744,0.009791778645042215,1.3860157509756723,1.3682316374938654,-0.017784113481806862,-1.2997882079661092,0.2213082190180178,0.2157930405926479,-0.005515178425369915,0.3071484172288531,0.3036201624305396,0.2794746558855834,0.2892664345306256,42791
3,0.92,fixed,0.85,5:1,5,1,0.7424692108153583,0.738800214998481,0.0036689958168772963,1.4345306255988408,1.4373816924119556,0.0028510668131147554,0.19835140715689842,0.2353999672828398,0.2352363814820873,-0.00016358580075248597,0.317050140064839,0.3184032390712975,0.2575307891846417,0.2611997850015189,42791
3,0.92,uncertainty_grid,0.86,5:1,5,1,0.7424692108153583,0.7348975251805286,0.0075716856348296835,1.4345306255988408,1.422588862143909,-0.01194176345493192,-0.8394388408844362,0.2353999672828398,0.2314972774648874,-0.0039026898179523872,0.317050140064839,0.3150062009094667,0.2575307891846417,0.2651024748194713,42791
3,0.93,fixed,0.87,5:1,5,1,0.7645532939169452,0.7711200953471524,0.00656680143020727,1.4776471687971768,1.5030964455142437,0.02544927671706687,1.6931233383603732,0.2484400925428244,0.2548433081722792,0.006403215629454784,0.3249480376574153,0.3304845895081371,0.2354467060830548,0.2288799046528475,42791
3,0.93,uncertainty_grid,0.87,5:1,5,1,0.7645532939169452,0.7625902643079152,0.0019630296090299426,1.4776471687971768,1.4854525484330816,0.0078053796359047745,0.5254546598703688,0.2484400925428244,0.2496085625481993,0.0011684700053748998,0.3249480376574153,0.3273167443000735,0.2354467060830548,0.2374097356920848,42791
3,0.94,fixed,0.88,5:1,5,1,0.784487392208642,0.7846042392091795,0.00011684700053748998,1.5206936037951908,1.5329625388516277,0.012268935056436892,0.8003414790310396,0.2610361992007665,0.2635133556121614,0.0024771564113948985,0.3327474753492805,0.3358551259903496,0.2155126077913579,0.2153957607908204,42791
3,0.94,uncertainty_grid,0.88,5:1,5,1,0.784487392208642,0.7821270827977845,0.0023603094108575196,1.5206936037951908,1.5273772522259352,0.006683648430744427,0.4375898895314801,0.2610361992007665,0.2619008670047439,0.0008646678039774258,0.3327474753492805,0.3348571770049002,0.2155126077913579,0.2178729172022154,42791
3,0.95,fixed,0.89,5:1,5,1,0.8023416138907714,0.8012198826856115,0.0011217312051599038,1.5605618003785846,1.5711481386272812,0.010586338248696592,0.6737963142002588,0.2725806828538711,0.2744736042625785,0.0018929214087073931,0.339731453703434,0.3425696368674347,0.1976583861092286,0.1987801173143885,42791
3,0.95,uncertainty_grid,0.89,5:1,5,1,0.8023416138907714,0.801897595288729,0.0004440186020424619,1.5605618003785846,1.5719894370311516,0.011427636652566964,0.7269537812002809,0.2725806828538711,0.2747774064639761,0.002196723610104978,0.339731453703434,0.3426589730139301,0.1976583861092286,0.198102404711271,42791
