seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
2,0.45,fixed,0.4,10:1,10,1,0.3245614035087719,0.416267942583732,0.09170653907496013,2.0231259968102075,2.5215311004784686,0.4984051036682611,19.76597090449081,0.1347687400318979,0.1937799043062201,0.05901116427432221,0.4152334152334152,0.4655172413793103,0.6754385964912281,0.5837320574162679,1254
2,0.45,uncertainty_grid,0.4,10:1,10,1,0.3245614035087719,0.416267942583732,0.09170653907496013,2.0231259968102075,2.5215311004784686,0.4984051036682611,19.76597090449081,0.1347687400318979,0.1937799043062201,0.05901116427432221,0.4152334152334152,0.4655172413793103,0.6754385964912281,0.5837320574162679,1254
2,0.46,fixed,0.4,10:1,10,1,0.3668261562998405,0.416267942583732,0.04944178628389151,2.20414673046252,2.5215311004784686,0.31738437001594866,12.58697027197975,0.157097288676236,0.1937799043062201,0.036682615629984094,0.4282608695652174,0.4655172413793103,0.6331738437001595,0.5837320574162679,1254
2,0.46,uncertainty_grid,0.4,10:1,10,1,0.3668261562998405,0.416267942583732,0.04944178628389151,2.20414673046252,2.5215311004784686,0.31738437001594866,12.58697027197975,0.157097288676236,0.1937799043062201,0.036682615629984094,0.4282608695652174,0.4655172413793103,0.6331738437001595,0.5837320574162679,1254
2,0.47,fixed,0.4,10:1,10,1,0.3692185007974481,0.416267942583732,0.047049441786283897,2.209728867623604,2.5215311004784686,0.3118022328548644,12.365591397849462,0.1578947368421052,0.1937799043062201,0.03588516746411491,0.427645788336933,0.4655172413793103,0.6307814992025518,0.5837320574162679,1254
2,0.47,uncertainty_grid,0.4,10:1,10,1,0.3692185007974481,0.416267942583732,0.047049441786283897,2.209728867623604,2.5215311004784686,0.3118022328548644,12.365591397849462,0.1578947368421052,0.1937799043062201,0.03588516746411491,0.427645788336933,0.4655172413793103,0.6307814992025518,0.5837320574162679,1254
2,0.48,fixed,0.4,10:1,10,1,0.3939393939393939,0.416267942583732,0.022328548644338087,2.328548644338118,2.5215311004784686,0.1929824561403506,7.653383934218838,0.1722488038277512,0.1937799043062201,0.0215311004784689,0.437246963562753,0.4655172413793103,0.6060606060606061,0.5837320574162679,1254
2,0.48,uncertainty_grid,0.4,10:1,10,1,0.3939393939393939,0.416267942583732,0.022328548644338087,2.328548644338118,2.5215311004784686,0.1929824561403506,7.653383934218838,0.1722488038277512,0.1937799043062201,0.0215311004784689,0.437246963562753,0.4655172413793103,0.6060606060606061,0.5837320574162679,1254
2,0.49,fixed,0.4,10:1,10,1,0.3971291866028708,0.416267942583732,0.019138755980861233,2.341307814992025,2.5215311004784686,0.18022328548644362,7.1473750790638935,0.1738437001594896,0.1937799043062201,0.019936204146730502,0.4377510040160642,0.4655172413793103,0.6028708133971292,0.5837320574162679,1254
2,0.49,uncertainty_grid,0.4,10:1,10,1,0.3971291866028708,0.416267942583732,0.019138755980861233,2.341307814992025,2.5215311004784686,0.18022328548644362,7.1473750790638935,0.1738437001594896,0.1937799043062201,0.019936204146730502,0.4377510040160642,0.4655172413793103,0.6028708133971292,0.5837320574162679,1254
2,0.5,fixed,0.4,10:1,10,1,0.4019138755980861,0.416267942583732,0.014354066985645897,2.360446570972887,2.5215311004784686,0.16108452950558183,6.388361796331424,0.1762360446570973,0.1937799043062201,0.017543859649122806,0.4384920634920635,0.4655172413793103,0.5980861244019139,0.5837320574162679,1254
2,0.5,uncertainty_grid,0.4,10:1,10,1,0.4019138755980861,0.416267942583732,0.014354066985645897,2.360446570972887,2.5215311004784686,0.16108452950558183,6.388361796331424,0.1762360446570973,0.1937799043062201,0.017543859649122806,0.4384920634920635,0.4655172413793103,0.5980861244019139,0.5837320574162679,1254
2,0.51,fixed,0.4,10:1,10,1,0.4059011164274322,0.416267942583732,0.010366826156299802,2.3803827751196174,2.5215311004784686,0.14114832535885125,5.597722960151786,0.1786283891547049,0.1937799043062201,0.015151515151515221,0.4400785854616896,0.4655172413793103,0.5940988835725678,0.5837320574162679,1254
2,0.51,uncertainty_grid,0.4,10:1,10,1,0.4059011164274322,0.416267942583732,0.010366826156299802,2.3803827751196174,2.5215311004784686,0.14114832535885125,5.597722960151786,0.1786283891547049,0.1937799043062201,0.015151515151515221,0.4400785854616896,0.4655172413793103,0.5940988835725678,0.5837320574162679,1254
2,0.52,fixed,0.4,10:1,10,1,0.4074960127591706,0.416267942583732,0.00877192982456143,2.394736842105263,2.5215311004784686,0.1267942583732058,5.028462998102469,0.1802232854864433,0.1937799043062201,0.013556618819776795,0.4422700587084148,0.4655172413793103,0.5925039872408293,0.5837320574162679,1254
2,0.52,uncertainty_grid,0.4,10:1,10,1,0.4074960127591706,0.416267942583732,0.00877192982456143,2.394736842105263,2.5215311004784686,0.1267942583732058,5.028462998102469,0.1802232854864433,0.1937799043062201,0.013556618819776795,0.4422700587084148,0.4655172413793103,0.5925039872408293,0.5837320574162679,1254
2,0.53,fixed,0.4,10:1,10,1,0.4082934609250399,0.416267942583732,0.007974481658692134,2.3939393939393936,2.5215311004784686,0.12759170653907503,5.060088551549655,0.1802232854864433,0.1937799043062201,0.013556618819776795,0.44140625,0.4655172413793103,0.5917065390749601,0.5837320574162679,1254
2,0.53,uncertainty_grid,0.4,10:1,10,1,0.4082934609250399,0.416267942583732,0.007974481658692134,2.3939393939393936,2.5215311004784686,0.12759170653907503,5.060088551549655,0.1802232854864433,0.1937799043062201,0.013556618819776795,0.44140625,0.4655172413793103,0.5917065390749601,0.5837320574162679,1254
2,0.54,fixed,0.4,10:1,10,1,0.4106858054226475,0.416267942583732,0.005582137161084522,2.4154704944178627,2.5215311004784686,0.10606060606060597,4.206198608475645,0.182615629984051,0.1937799043062201,0.011164274322169099,0.4446601941747573,0.4655172413793103,0.5893141945773525,0.5837320574162679,1254
2,0.54,uncertainty_grid,0.4,10:1,10,1,0.4106858054226475,0.416267942583732,0.005582137161084522,2.4154704944178627,2.5215311004784686,0.10606060606060597,4.206198608475645,0.182615629984051,0.1937799043062201,0.011164274322169099,0.4446601941747573,0.4655172413793103,0.5893141945773525,0.5837320574162679,1254
2,0.55,fixed,0.44,10:1,10,1,0.4617224880382775,0.4609250398724083,0.0007974481658691857,2.7232854864433813,2.6842105263157894,-0.03907496012759193,-1.4557338086749936,0.2185007974481658,0.2145135566188197,-0.003987240829346095,0.4732297063903281,0.4653979238754325,0.5382775119617225,0.5390749601275917,1254
2,0.55,uncertainty_grid,0.44,10:1,10,1,0.4617224880382775,0.4609250398724083,0.0007974481658691857,2.7232854864433813,2.6842105263157894,-0.03907496012759193,-1.4557338086749936,0.2185007974481658,0.2145135566188197,-0.003987240829346095,0.4732297063903281,0.4653979238754325,0.5382775119617225,0.5390749601275917,1254
2,0.56,fixed,0.44,10:1,10,1,0.4657097288676236,0.4609250398724083,0.0047846889952152805,2.743221690590112,2.6842105263157894,-0.059011164274322514,-2.198455139631623,0.2208931419457735,0.2145135566188197,-0.0063795853269537905,0.4743150684931507,0.4653979238754325,0.5342902711323764,0.5390749601275917,1254
2,0.56,uncertainty_grid,0.44,10:1,10,1,0.4657097288676236,0.4609250398724083,0.0047846889952152805,2.743221690590112,2.6842105263157894,-0.059011164274322514,-2.198455139631623,0.2208931419457735,0.2145135566188197,-0.0063795853269537905,0.4743150684931507,0.4653979238754325,0.5342902711323764,0.5390749601275917,1254
2,0.57,fixed,0.47,10:1,10,1,0.4912280701754385,0.4896331738437001,0.0015948963317384268,2.8373205741626792,2.822966507177034,-0.014354066985645453,-0.5084745762711694,0.2328548644338118,0.2312599681020733,-0.0015948963317384823,0.474025974025974,0.4723127035830619,0.5087719298245614,0.5103668261562999,1254
2,0.57,uncertainty_grid,0.47,10:1,10,1,0.4912280701754385,0.4896331738437001,0.0015948963317384268,2.8373205741626792,2.822966507177034,-0.014354066985645453,-0.5084745762711694,0.2328548644338118,0.2312599681020733,-0.0015948963317384823,0.474025974025974,0.4723127035830619,0.5087719298245614,0.5103668261562999,1254
2,0.58,fixed,0.47,10:1,10,1,0.4936204146730462,0.4896331738437001,0.003987240829346095,2.8508771929824563,2.822966507177034,-0.027910685805422553,-0.9887005649717481,0.2344497607655502,0.2312599681020733,-0.003189792663476909,0.4749596122778675,0.4723127035830619,0.5063795853269537,0.5103668261562999,1254
2,0.58,uncertainty_grid,0.47,10:1,10,1,0.4936204146730462,0.4896331738437001,0.003987240829346095,2.8508771929824563,2.822966507177034,-0.027910685805422553,-0.9887005649717481,0.2344497607655502,0.2312599681020733,-0.003189792663476909,0.4749596122778675,0.4723127035830619,0.5063795853269537,0.5103668261562999,1254
2,0.59,fixed,0.48,10:1,10,1,0.4976076555023923,0.5,0.0023923444976077235,2.878787878787879,2.876395534290271,-0.0023923444976077235,-0.08317161075686402,0.2376395534290271,0.2376395534290271,0.0,0.4775641025641026,0.4752791068580542,0.5023923444976077,0.5,1254
2,0.59,uncertainty_grid,0.48,10:1,10,1,0.4976076555023923,0.5,0.0023923444976077235,2.878787878787879,2.876395534290271,-0.0023923444976077235,-0.08317161075686402,0.2376395534290271,0.2376395534290271,0.0,0.4775641025641026,0.4752791068580542,0.5023923444976077,0.5,1254
2,0.6,fixed,0.48,10:1,10,1,0.5023923444976076,0.5,0.0023923444976076125,2.9138755980861246,2.876395534290271,-0.03748006379585345,-1.3030219018575053,0.2416267942583732,0.2376395534290271,-0.003987240829346095,0.4809523809523809,0.4752791068580542,0.4976076555023924,0.5,1254
2,0.6,uncertainty_grid,0.48,10:1,10,1,0.5023923444976076,0.5,0.0023923444976076125,2.9138755980861246,2.876395534290271,-0.03748006379585345,-1.3030219018575053,0.2416267942583732,0.2376395534290271,-0.003987240829346095,0.4809523809523809,0.4752791068580542,0.4976076555023924,0.5,1254
2,0.61,fixed,0.48,10:1,10,1,0.5039872408293461,0.5,0.003987240829346095,2.920255183413078,2.876395534290271,-0.04385964912280693,-1.524812863875794,0.2424242424242424,0.2376395534290271,-0.004784688995215308,0.4810126582278481,0.4752791068580542,0.4960127591706539,0.5,1254
2,0.61,uncertainty_grid,0.48,10:1,10,1,0.5039872408293461,0.5,0.003987240829346095,2.920255183413078,2.876395534290271,-0.04385964912280693,-1.524812863875794,0.2424242424242424,0.2376395534290271,-0.004784688995215308,0.4810126582278481,0.4752791068580542,0.4960127591706539,0.5,1254
2,0.62,fixed,0.48,10:1,10,1,0.5047846889952153,0.5,0.004784688995215336,2.919457735247209,2.876395534290271,-0.04306220095693769,-1.4970889936235061,0.2424242424242424,0.2376395534290271,-0.004784688995215308,0.4802527646129542,0.4752791068580542,0.4952153110047846,0.5,1254
2,0.62,uncertainty_grid,0.48,10:1,10,1,0.5047846889952153,0.5,0.004784688995215336,2.919457735247209,2.876395534290271,-0.04306220095693769,-1.4970889936235061,0.2424242424242424,0.2376395534290271,-0.004784688995215308,0.4802527646129542,0.4752791068580542,0.4952153110047846,0.5,1254
2,0.63,fixed,0.49,10:1,10,1,0.5095693779904307,0.5143540669856459,0.004784688995215225,2.930622009569378,2.9657097288676235,0.03508771929824572,1.1831137402527598,0.2440191387559808,0.2480063795853269,0.003987240829346095,0.4788732394366197,0.4821705426356589,0.4904306220095693,0.4856459330143541,1254
2,0.63,uncertainty_grid,0.49,10:1,10,1,0.5095693779904307,0.5143540669856459,0.004784688995215225,2.930622009569378,2.9657097288676235,0.03508771929824572,1.1831137402527598,0.2440191387559808,0.2480063795853269,0.003987240829346095,0.4788732394366197,0.4821705426356589,0.4904306220095693,0.4856459330143541,1254
2,0.64,fixed,0.49,10:1,10,1,0.518341307814992,0.5143540669856459,0.003987240829346095,2.993620414673046,2.9657097288676235,-0.027910685805422553,-0.9411132024737802,0.2511961722488038,0.2480063795853269,-0.003189792663476909,0.4846153846153846,0.4821705426356589,0.481658692185008,0.4856459330143541,1254
2,0.64,uncertainty_grid,0.49,10:1,10,1,0.518341307814992,0.5143540669856459,0.003987240829346095,2.993620414673046,2.9657097288676235,-0.027910685805422553,-0.9411132024737802,0.2511961722488038,0.2480063795853269,-0.003189792663476909,0.4846153846153846,0.4821705426356589,0.481658692185008,0.4856459330143541,1254
2,0.65,fixed,0.5,10:1,10,1,0.5231259968102073,0.5279106858054227,0.004784688995215336,3.0207336523126003,3.039872408293461,0.0191387559808609,0.6295907660020873,0.2543859649122807,0.2567783094098884,0.002392344497607668,0.486280487804878,0.486404833836858,0.4768740031897927,0.4720893141945773,1254
2,0.65,uncertainty_grid,0.5,10:1,10,1,0.5231259968102073,0.5279106858054227,0.004784688995215336,3.0207336523126003,3.039872408293461,0.0191387559808609,0.6295907660020873,0.2543859649122807,0.2567783094098884,0.002392344497607668,0.486280487804878,0.486404833836858,0.4768740031897927,0.4720893141945773,1254
2,0.66,fixed,0.5,10:1,10,1,0.5271132376395534,0.5279106858054227,0.0007974481658692412,3.0486443381180224,3.039872408293461,-0.008771929824561209,-0.28856243441762214,0.2575757575757575,0.2567783094098884,-0.0007974481658691301,0.4886535552193646,0.486404833836858,0.4728867623604466,0.4720893141945773,1254
2,0.66,uncertainty_grid,0.5,10:1,10,1,0.5271132376395534,0.5279106858054227,0.0007974481658692412,3.0486443381180224,3.039872408293461,-0.008771929824561209,-0.28856243441762214,0.2575757575757575,0.2567783094098884,-0.0007974481658691301,0.4886535552193646,0.486404833836858,0.4728867623604466,0.4720893141945773,1254
2,0.67,fixed,0.53,10:1,10,1,0.5430622009569378,0.5390749601275917,0.003987240829346095,3.1204146730462523,3.1164274322169057,-0.00398724082934665,-0.12794268167862588,0.266347687400319,0.2655502392344497,-0.0007974481658692967,0.4904552129221732,0.492603550295858,0.4569377990430622,0.4609250398724083,1254
2,0.67,uncertainty_grid,0.53,10:1,10,1,0.5430622009569378,0.5390749601275917,0.003987240829346095,3.1204146730462523,3.1164274322169057,-0.00398724082934665,-0.12794268167862588,0.266347687400319,0.2655502392344497,-0.0007974481658692967,0.4904552129221732,0.492603550295858,0.4569377990430622,0.4609250398724083,1254
2,0.68,fixed,0.54,10:1,10,1,0.5486443381180224,0.5494417862838915,0.0007974481658691301,3.154704944178629,3.1539074960127595,-0.0007974481658692412,-0.02528445006321184,0.2703349282296651,0.2703349282296651,0.0,0.4927325581395348,0.4920174165457184,0.4513556618819776,0.4505582137161085,1254
2,0.68,uncertainty_grid,0.54,10:1,10,1,0.5486443381180224,0.5494417862838915,0.0007974481658691301,3.154704944178629,3.1539074960127595,-0.0007974481658692412,-0.02528445006321184,0.2703349282296651,0.2703349282296651,0.0,0.4927325581395348,0.4920174165457184,0.4513556618819776,0.4505582137161085,1254
2,0.69,fixed,0.55,10:1,10,1,0.5582137161084529,0.5550239234449761,0.0031897926634768536,3.2009569377990434,3.196172248803828,-0.004784688995215447,-0.14970059880239944,0.2759170653907496,0.2751196172248804,-0.0007974481658692412,0.4942857142857143,0.4956896551724138,0.441786283891547,0.4449760765550239,1254
2,0.69,uncertainty_grid,0.55,10:1,10,1,0.5582137161084529,0.5550239234449761,0.0031897926634768536,3.2009569377990434,3.196172248803828,-0.004784688995215447,-0.14970059880239944,0.2759170653907496,0.2751196172248804,-0.0007974481658692412,0.4942857142857143,0.4956896551724138,0.441786283891547,0.4449760765550239,1254
2,0.7,fixed,0.56,10:1,10,1,0.562200956937799,0.5685805422647527,0.006379585326953707,3.236842105263158,3.2862838915470496,0.04944178628389162,1.504489201650087,0.2799043062200957,0.2854864433811802,0.005582137161084466,0.4978723404255319,0.5021037868162693,0.4377990430622009,0.4314194577352472,1254
2,0.7,uncertainty_grid,0.56,10:1,10,1,0.562200956937799,0.5685805422647527,0.006379585326953707,3.236842105263158,3.2862838915470496,0.04944178628389162,1.504489201650087,0.2799043062200957,0.2854864433811802,0.005582137161084466,0.4978723404255319,0.5021037868162693,0.4377990430622009,0.4314194577352472,1254
2,0.71,fixed,0.57,10:1,10,1,0.5709728867623605,0.5733652312599681,0.0023923444976076125,3.2918660287081334,3.313397129186603,0.02153110047846951,0.649819494584856,0.2862838915470494,0.2886762360446571,0.002392344497607668,0.5013966480446927,0.5034770514603616,0.4290271132376395,0.4266347687400319,1254
2,0.71,uncertainty_grid,0.57,10:1,10,1,0.5709728867623605,0.5733652312599681,0.0023923444976076125,3.2918660287081334,3.313397129186603,0.02153110047846951,0.649819494584856,0.2862838915470494,0.2886762360446571,0.002392344497607668,0.5013966480446927,0.5034770514603616,0.4290271132376395,0.4266347687400319,1254
2,0.72,fixed,0.57,10:1,10,1,0.5741626794258373,0.5733652312599681,0.0007974481658692412,3.3125996810207337,3.313397129186603,0.0007974481658692412,0.024067388688328,0.2886762360446571,0.2886762360446571,0.0,0.5027777777777778,0.5034770514603616,0.4258373205741627,0.4266347687400319,1254
2,0.72,uncertainty_grid,0.57,10:1,10,1,0.5741626794258373,0.5733652312599681,0.0007974481658692412,3.3125996810207337,3.313397129186603,0.0007974481658692412,0.024067388688328,0.2886762360446571,0.2886762360446571,0.0,0.5027777777777778,0.5034770514603616,0.4258373205741627,0.4266347687400319,1254
2,0.73,fixed,0.59,10:1,10,1,0.5972886762360446,0.6076555023923444,0.010366826156299802,3.361244019138756,3.4704944178628385,0.10925039872408249,3.147977941176458,0.2958532695374801,0.3078149920255183,0.011961722488038229,0.4953271028037383,0.5065616797900262,0.4027113237639553,0.3923444976076555,1254
2,0.73,uncertainty_grid,0.59,10:1,10,1,0.5972886762360446,0.6076555023923444,0.010366826156299802,3.361244019138756,3.4704944178628385,0.10925039872408249,3.147977941176458,0.2958532695374801,0.3078149920255183,0.011961722488038229,0.4953271028037383,0.5065616797900262,0.4027113237639553,0.3923444976076555,1254
2,0.74,fixed,0.59,10:1,10,1,0.6012759170653907,0.6076555023923444,0.006379585326953707,3.389154704944179,3.4704944178628385,0.08133971291865949,2.3437499999999774,0.2990430622009569,0.3078149920255183,0.00877192982456143,0.4973474801061008,0.5065616797900262,0.3987240829346092,0.3923444976076555,1254
2,0.74,uncertainty_grid,0.59,10:1,10,1,0.6012759170653907,0.6076555023923444,0.006379585326953707,3.389154704944179,3.4704944178628385,0.08133971291865949,2.3437499999999774,0.2990430622009569,0.3078149920255183,0.00877192982456143,0.4973474801061008,0.5065616797900262,0.3987240829346092,0.3923444976076555,1254
2,0.75,fixed,0.6,10:1,10,1,0.6124401913875598,0.6172248803827751,0.004784688995215336,3.465709728867623,3.516746411483254,0.05103668261563099,1.4512471655329082,0.3078149920255183,0.3133971291866029,0.005582137161084577,0.5026041666666666,0.5077519379844961,0.3875598086124402,0.3827751196172249,1254
2,0.75,uncertainty_grid,0.6,10:1,10,1,0.6124401913875598,0.6172248803827751,0.004784688995215336,3.465709728867623,3.516746411483254,0.05103668261563099,1.4512471655329082,0.3078149920255183,0.3133971291866029,0.005582137161084577,0.5026041666666666,0.5077519379844961,0.3875598086124402,0.3827751196172249,1254
2,0.76,fixed,0.61,10:1,10,1,0.620414673046252,0.6228070175438597,0.0023923444976077235,3.521531100478469,3.5510366826156297,0.02950558213716059,0.8309005165057127,0.3141945773524721,0.3173843700159489,0.003189792663476798,0.506426735218509,0.5096030729833547,0.379585326953748,0.3771929824561403,1254
2,0.76,uncertainty_grid,0.61,10:1,10,1,0.620414673046252,0.6228070175438597,0.0023923444976077235,3.521531100478469,3.5510366826156297,0.02950558213716059,0.8309005165057127,0.3141945773524721,0.3173843700159489,0.003189792663476798,0.506426735218509,0.5096030729833547,0.379585326953748,0.3771929824561403,1254
2,0.77,fixed,0.61,10:1,10,1,0.6259968102073366,0.6228070175438597,0.0031897926634768536,3.539872408293461,3.5510366826156297,0.011164274322168488,0.31439479002917775,0.3165869218500797,0.3173843700159489,0.0007974481658691857,0.5057324840764331,0.5096030729833547,0.3740031897926634,0.3771929824561403,1254
2,0.77,uncertainty_grid,0.61,10:1,10,1,0.6259968102073366,0.6228070175438597,0.0031897926634768536,3.539872408293461,3.5510366826156297,0.011164274322168488,0.31439479002917775,0.3165869218500797,0.3173843700159489,0.0007974481658691857,0.5057324840764331,0.5096030729833547,0.3740031897926634,0.3771929824561403,1254
2,0.78,fixed,0.62,10:1,10,1,0.6491228070175439,0.6467304625199362,0.0023923444976077235,3.668261562998405,3.702551834130782,0.034290271132376926,0.9261253499892452,0.3317384370015949,0.3349282296650718,0.003189792663476909,0.5110565110565111,0.5178791615289766,0.3508771929824561,0.3532695374800638,1254
2,0.78,uncertainty_grid,0.62,10:1,10,1,0.6491228070175439,0.6467304625199362,0.0023923444976077235,3.668261562998405,3.702551834130782,0.034290271132376926,0.9261253499892452,0.3317384370015949,0.3349282296650718,0.003189792663476909,0.5110565110565111,0.5178791615289766,0.3508771929824561,0.3532695374800638,1254
2,0.79,fixed,0.64,10:1,10,1,0.6610845295055822,0.6594896331738437,0.0015948963317384823,3.7440191387559807,3.777511961722488,0.03349282296650724,0.8866371120962651,0.3405103668261563,0.3437001594896332,0.0031897926634768536,0.5150784077201448,0.5211608222490931,0.3389154704944178,0.3405103668261563,1254
2,0.79,uncertainty_grid,0.64,10:1,10,1,0.6610845295055822,0.6594896331738437,0.0015948963317384823,3.7440191387559807,3.777511961722488,0.03349282296650724,0.8866371120962651,0.3405103668261563,0.3437001594896332,0.0031897926634768536,0.5150784077201448,0.5211608222490931,0.3389154704944178,0.3405103668261563,1254
2,0.8,fixed,0.65,10:1,10,1,0.6666666666666666,0.6634768740031898,0.0031897926634768536,3.7783094098883576,3.781499202551834,0.0031897926634765206,0.0843525938422513,0.3444976076555024,0.3444976076555024,0.0,0.5167464114832536,0.5192307692307693,0.3333333333333333,0.3365231259968102,1254
2,0.8,uncertainty_grid,0.65,10:1,10,1,0.6666666666666666,0.6634768740031898,0.0031897926634768536,3.7783094098883576,3.781499202551834,0.0031897926634765206,0.0843525938422513,0.3444976076555024,0.3444976076555024,0.0,0.5167464114832536,0.5192307692307693,0.3333333333333333,0.3365231259968102,1254
2,0.81,fixed,0.66,10:1,10,1,0.671451355661882,0.671451355661882,0.0,3.789473684210527,3.821371610845295,0.03189792663476787,0.8347245409014797,0.3460925039872408,0.3492822966507177,0.003189792663476909,0.5154394299287411,0.5201900237529691,0.328548644338118,0.328548644338118,1254
2,0.81,uncertainty_grid,0.66,10:1,10,1,0.671451355661882,0.671451355661882,0.0,3.789473684210527,3.821371610845295,0.03189792663476787,0.8347245409014797,0.3460925039872408,0.3492822966507177,0.003189792663476909,0.5154394299287411,0.5201900237529691,0.328548644338118,0.328548644338118,1254
2,0.82,fixed,0.67,10:1,10,1,0.6770334928229665,0.6802232854864434,0.0031897926634768536,3.81578947368421,3.892344497607655,0.07655502392344493,1.9668100799016586,0.3492822966507177,0.3572567783094099,0.00797448165869219,0.5159010600706714,0.5252051582649473,0.3229665071770334,0.3197767145135566,1254
2,0.82,uncertainty_grid,0.67,10:1,10,1,0.6770334928229665,0.6802232854864434,0.0031897926634768536,3.81578947368421,3.892344497607655,0.07655502392344493,1.9668100799016586,0.3492822966507177,0.3572567783094099,0.00797448165869219,0.5159010600706714,0.5252051582649473,0.3229665071770334,0.3197767145135566,1254
2,0.83,fixed,0.67,10:1,10,1,0.6850079744816587,0.6802232854864434,0.004784688995215336,3.8636363636363633,3.892344497607655,0.028708133971291794,0.7375537799631205,0.3548644338118022,0.3572567783094099,0.002392344497607668,0.5180442374854481,0.5252051582649473,0.3149920255183412,0.3197767145135566,1254
2,0.83,uncertainty_grid,0.67,10:1,10,1,0.6850079744816587,0.6802232854864434,0.004784688995215336,3.8636363636363633,3.892344497607655,0.028708133971291794,0.7375537799631205,0.3548644338118022,0.3572567783094099,0.002392344497607668,0.5180442374854481,0.5252051582649473,0.3149920255183412,0.3197767145135566,1254
2,0.84,fixed,0.68,10:1,10,1,0.6889952153110048,0.69377990430622,0.004784688995215225,3.8915470494417854,3.9585326953748,0.06698564593301448,1.6921837228041938,0.3580542264752791,0.3652312599681021,0.0071770334928229484,0.5196759259259259,0.5264367816091954,0.3110047846889952,0.3062200956937799,1254
2,0.84,uncertainty_grid,0.68,10:1,10,1,0.6889952153110048,0.69377990430622,0.004784688995215225,3.8915470494417854,3.9585326953748,0.06698564593301448,1.6921837228041938,0.3580542264752791,0.3652312599681021,0.0071770334928229484,0.5196759259259259,0.5264367816091954,0.3110047846889952,0.3062200956937799,1254
