seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
1,0.51,uncertainty_grid,0.4,10:1,10,1,0.3666666666666666,0.386231884057971,0.0195652173913044,2.3,2.4615942028985502,0.16159420289855042,6.564615837503669,0.1666666666666666,0.1847826086956521,0.018115942028985504,0.4545454545454545,0.4784240150093808,0.6333333333333333,0.613768115942029,1380
1,0.52,fixed,0.4,10:1,10,1,0.3681159420289855,0.386231884057971,0.018115942028985477,2.305797101449276,2.4615942028985502,0.15579710144927406,6.3291139240505805,0.1673913043478261,0.1847826086956521,0.017391304347826014,0.4547244094488189,0.4784240150093808,0.6318840579710145,0.613768115942029,1380
1,0.52,uncertainty_grid,0.4,10:1,10,1,0.3681159420289855,0.386231884057971,0.018115942028985477,2.305797101449276,2.4615942028985502,0.15579710144927406,6.3291139240505805,0.1673913043478261,0.1847826086956521,0.017391304347826014,0.4547244094488189,0.4784240150093808,0.6318840579710145,0.613768115942029,1380
1,0.53,fixed,0.41,10:1,10,1,0.3891304347826086,0.3884057971014493,0.0007246376811593236,2.407971014492753,2.466666666666667,0.058695652173913704,2.379553466510015,0.1797101449275362,0.1855072463768116,0.005797101449275394,0.4618249534450652,0.4776119402985074,0.6108695652173913,0.6115942028985507,1380
1,0.53,uncertainty_grid,0.41,10:1,10,1,0.3891304347826086,0.3884057971014493,0.0007246376811593236,2.407971014492753,2.466666666666667,0.058695652173913704,2.379553466510015,0.1797101449275362,0.1855072463768116,0.005797101449275394,0.4618249534450652,0.4776119402985074,0.6108695652173913,0.6115942028985507,1380
1,0.54,fixed,0.41,10:1,10,1,0.4,0.3884057971014493,0.011594202898550732,2.4840579710144928,2.466666666666667,-0.017391304347825987,-0.7050528789659183,0.1884057971014492,0.1855072463768116,-0.0028985507246375997,0.4710144927536231,0.4776119402985074,0.6,0.6115942028985507,1380
1,0.54,uncertainty_grid,0.41,10:1,10,1,0.4,0.3884057971014493,0.011594202898550732,2.4840579710144928,2.466666666666667,-0.017391304347825987,-0.7050528789659183,0.1884057971014492,0.1855072463768116,-0.0028985507246375997,0.4710144927536231,0.4776119402985074,0.6,0.6115942028985507,1380
1,0.55,fixed,0.41,10:1,10,1,0.4014492753623188,0.3884057971014493,0.01304347826086949,2.4971014492753625,2.466666666666667,-0.0304347826086957,-1.2338425381903662,0.1898550724637681,0.1855072463768116,-0.004347826086956497,0.4729241877256318,0.4776119402985074,0.5985507246376811,0.6115942028985507,1380
1,0.55,uncertainty_grid,0.41,10:1,10,1,0.4014492753623188,0.3884057971014493,0.01304347826086949,2.4971014492753625,2.466666666666667,-0.0304347826086957,-1.2338425381903662,0.1898550724637681,0.1855072463768116,-0.004347826086956497,0.4729241877256318,0.4776119402985074,0.5985507246376811,0.6115942028985507,1380
1,0.56,fixed,0.42,10:1,10,1,0.4036231884057971,0.4159420289855072,0.01231884057971011,2.509420289855073,2.6420289855072463,0.13260869565217348,5.01919912232582,0.1913043478260869,0.2057971014492753,0.014492753623188387,0.473967684021544,0.494773519163763,0.596376811594203,0.5840579710144927,1380
1,0.56,uncertainty_grid,0.42,10:1,10,1,0.4036231884057971,0.4159420289855072,0.01231884057971011,2.509420289855073,2.6420289855072463,0.13260869565217348,5.01919912232582,0.1913043478260869,0.2057971014492753,0.014492753623188387,0.473967684021544,0.494773519163763,0.596376811594203,0.5840579710144927,1380
1,0.57,fixed,0.42,10:1,10,1,0.4115942028985507,0.4159420289855072,0.004347826086956497,2.581159420289855,2.6420289855072463,0.0608695652173914,2.3038946791003876,0.1992753623188405,0.2057971014492753,0.0065217391304348005,0.4841549295774648,0.494773519163763,0.5884057971014494,0.5840579710144927,1380
1,0.57,uncertainty_grid,0.42,10:1,10,1,0.4115942028985507,0.4159420289855072,0.004347826086956497,2.581159420289855,2.6420289855072463,0.0608695652173914,2.3038946791003876,0.1992753623188405,0.2057971014492753,0.0065217391304348005,0.4841549295774648,0.494773519163763,0.5884057971014494,0.5840579710144927,1380
1,0.58,fixed,0.42,10:1,10,1,0.4159420289855072,0.4159420289855072,0.0,2.5985507246376813,2.6420289855072463,0.043478260869564966,1.6456390565002648,0.2014492753623188,0.2057971014492753,0.004347826086956497,0.4843205574912892,0.494773519163763,0.5840579710144927,0.5840579710144927,1380
1,0.58,uncertainty_grid,0.42,10:1,10,1,0.4159420289855072,0.4159420289855072,0.0,2.5985507246376813,2.6420289855072463,0.043478260869564966,1.6456390565002648,0.2014492753623188,0.2057971014492753,0.004347826086956497,0.4843205574912892,0.494773519163763,0.5840579710144927,0.5840579710144927,1380
1,0.59,fixed,0.42,10:1,10,1,0.417391304347826,0.4159420289855072,0.0014492753623188137,2.604347826086957,2.6420289855072463,0.03768115942028949,1.4262205156335572,0.2021739130434782,0.2057971014492753,0.00362318840579709,0.484375,0.494773519163763,0.5826086956521739,0.5840579710144927,1380
1,0.59,uncertainty_grid,0.42,10:1,10,1,0.417391304347826,0.4159420289855072,0.0014492753623188137,2.604347826086957,2.6420289855072463,0.03768115942028949,1.4262205156335572,0.2021739130434782,0.2057971014492753,0.00362318840579709,0.484375,0.494773519163763,0.5826086956521739,0.5840579710144927,1380
1,0.6,fixed,0.42,10:1,10,1,0.4188405797101449,0.4159420289855072,0.002898550724637683,2.602898550724638,2.6420289855072463,0.03913043478260825,1.48107515085023,0.2021739130434782,0.2057971014492753,0.00362318840579709,0.4826989619377163,0.494773519163763,0.5811594202898551,0.5840579710144927,1380
1,0.6,uncertainty_grid,0.42,10:1,10,1,0.4188405797101449,0.4159420289855072,0.002898550724637683,2.602898550724638,2.6420289855072463,0.03913043478260825,1.48107515085023,0.2021739130434782,0.2057971014492753,0.00362318840579709,0.4826989619377163,0.494773519163763,0.5811594202898551,0.5840579710144927,1380
1,0.61,fixed,0.42,10:1,10,1,0.4217391304347826,0.4159420289855072,0.005797101449275421,2.6289855072463766,2.6420289855072463,0.013043478260869712,0.49369171695008784,0.2050724637681159,0.2057971014492753,0.0007246376811594069,0.486254295532646,0.494773519163763,0.5782608695652174,0.5840579710144927,1380
1,0.61,uncertainty_grid,0.42,10:1,10,1,0.4217391304347826,0.4159420289855072,0.005797101449275421,2.6289855072463766,2.6420289855072463,0.013043478260869712,0.49369171695008784,0.2050724637681159,0.2057971014492753,0.0007246376811594069,0.486254295532646,0.494773519163763,0.5782608695652174,0.5840579710144927,1380
1,0.62,fixed,0.43,10:1,10,1,0.4239130434782608,0.4304347826086956,0.0065217391304348005,2.648550724637681,2.7289855072463767,0.08043478260869552,2.947424322889002,0.2072463768115942,0.2159420289855072,0.008695652173913021,0.4888888888888889,0.5016835016835017,0.5760869565217391,0.5695652173913044,1380
1,0.62,uncertainty_grid,0.43,10:1,10,1,0.4239130434782608,0.4304347826086956,0.0065217391304348005,2.648550724637681,2.7289855072463767,0.08043478260869552,2.947424322889002,0.2072463768115942,0.2159420289855072,0.008695652173913021,0.4888888888888889,0.5016835016835017,0.5760869565217391,0.5695652173913044,1380
1,0.63,fixed,0.43,10:1,10,1,0.4282608695652174,0.4304347826086956,0.002173913043478193,2.6731884057971014,2.7289855072463767,0.0557971014492753,2.044609665427507,0.2101449275362318,0.2159420289855072,0.005797101449275421,0.4906937394247039,0.5016835016835017,0.5717391304347825,0.5695652173913044,1380
1,0.63,uncertainty_grid,0.43,10:1,10,1,0.4282608695652174,0.4304347826086956,0.002173913043478193,2.6731884057971014,2.7289855072463767,0.0557971014492753,2.044609665427507,0.2101449275362318,0.2159420289855072,0.005797101449275421,0.4906937394247039,0.5016835016835017,0.5717391304347825,0.5695652173913044,1380
1,0.64,fixed,0.43,10:1,10,1,0.4340579710144927,0.4304347826086956,0.0036231884057971175,2.6891304347826086,2.7289855072463767,0.03985507246376807,1.4604354753053623,0.2123188405797101,0.2159420289855072,0.0036231884057971175,0.4891485809682804,0.5016835016835017,0.5659420289855073,0.5695652173913044,1380
1,0.64,uncertainty_grid,0.43,10:1,10,1,0.4340579710144927,0.4304347826086956,0.0036231884057971175,2.6891304347826086,2.7289855072463767,0.03985507246376807,1.4604354753053623,0.2123188405797101,0.2159420289855072,0.0036231884057971175,0.4891485809682804,0.5016835016835017,0.5659420289855073,0.5695652173913044,1380
1,0.65,fixed,0.44,10:1,10,1,0.4391304347826087,0.4413043478260869,0.002173913043478193,2.7275362318840584,2.790579710144928,0.06304347826086953,2.2591534666320423,0.2166666666666666,0.2231884057971014,0.0065217391304348005,0.4933993399339934,0.5057471264367817,0.5608695652173913,0.558695652173913,1380
1,0.65,uncertainty_grid,0.44,10:1,10,1,0.4391304347826087,0.4413043478260869,0.002173913043478193,2.7275362318840584,2.790579710144928,0.06304347826086953,2.2591534666320423,0.2166666666666666,0.2231884057971014,0.0065217391304348005,0.4933993399339934,0.5057471264367817,0.5608695652173913,0.558695652173913,1380
1,0.66,fixed,0.44,10:1,10,1,0.4449275362318841,0.4413043478260869,0.003623188405797173,2.765217391304348,2.790579710144928,0.025362318840580045,0.9088548428979606,0.2210144927536232,0.2231884057971014,0.002173913043478193,0.496742671009772,0.5057471264367817,0.5550724637681159,0.558695652173913,1380
1,0.66,uncertainty_grid,0.44,10:1,10,1,0.4449275362318841,0.4413043478260869,0.003623188405797173,2.765217391304348,2.790579710144928,0.025362318840580045,0.9088548428979606,0.2210144927536232,0.2231884057971014,0.002173913043478193,0.496742671009772,0.5057471264367817,0.5550724637681159,0.558695652173913,1380
1,0.67,fixed,0.45,10:1,10,1,0.4514492753623188,0.4514492753623188,0.0,2.8021739130434784,2.845652173913044,0.04347826086956541,1.5278838808250639,0.2253623188405797,0.2297101449275362,0.004347826086956497,0.4991974317817014,0.5088282504012841,0.5485507246376812,0.5485507246376812,1380
1,0.67,uncertainty_grid,0.45,10:1,10,1,0.4514492753623188,0.4514492753623188,0.0,2.8021739130434784,2.845652173913044,0.04347826086956541,1.5278838808250639,0.2253623188405797,0.2297101449275362,0.004347826086956497,0.4991974317817014,0.5088282504012841,0.5485507246376812,0.5485507246376812,1380
1,0.68,fixed,0.46,10:1,10,1,0.4543478260869565,0.4536231884057971,0.0007246376811594346,2.821014492753623,2.8579710144927537,0.036956521739130554,1.2931034482758663,0.2275362318840579,0.231159420289855,0.0036231884057971175,0.5007974481658692,0.5095846645367412,0.5456521739130435,0.5463768115942029,1380
1,0.68,uncertainty_grid,0.46,10:1,10,1,0.4543478260869565,0.4536231884057971,0.0007246376811594346,2.821014492753623,2.8579710144927537,0.036956521739130554,1.2931034482758663,0.2275362318840579,0.231159420289855,0.0036231884057971175,0.5007974481658692,0.5095846645367412,0.5456521739130435,0.5463768115942029,1380
1,0.69,fixed,0.47,10:1,10,1,0.4601449275362319,0.4608695652173913,0.0007246376811594346,2.858695652173913,2.908695652173913,0.04999999999999982,1.718983557548574,0.2318840579710145,0.2369565217391304,0.0050724637681159035,0.5039370078740157,0.5141509433962265,0.5398550724637681,0.5391304347826087,1380
1,0.69,uncertainty_grid,0.47,10:1,10,1,0.4601449275362319,0.4608695652173913,0.0007246376811594346,2.858695652173913,2.908695652173913,0.04999999999999982,1.718983557548574,0.2318840579710145,0.2369565217391304,0.0050724637681159035,0.5039370078740157,0.5141509433962265,0.5398550724637681,0.5391304347826087,1380
1,0.7,fixed,0.47,10:1,10,1,0.463768115942029,0.4608695652173913,0.002898550724637683,2.8768115942028984,2.908695652173913,0.03188405797101446,1.0961634280019918,0.2340579710144927,0.2369565217391304,0.0028985507246377107,0.5046875,0.5141509433962265,0.536231884057971,0.5391304347826087,1380
1,0.7,uncertainty_grid,0.47,10:1,10,1,0.463768115942029,0.4608695652173913,0.002898550724637683,2.8768115942028984,2.908695652173913,0.03188405797101446,1.0961634280019918,0.2340579710144927,0.2369565217391304,0.0028985507246377107,0.5046875,0.5141509433962265,0.536231884057971,0.5391304347826087,1380
1,0.71,fixed,0.48,10:1,10,1,0.4695652173913043,0.4681159420289855,0.0014492753623188137,2.9144927536231884,2.944927536231884,0.0304347826086957,1.0334645669291356,0.2384057971014492,0.2413043478260869,0.002898550724637683,0.5077160493827161,0.5154798761609907,0.5304347826086957,0.5318840579710145,1380
1,0.71,uncertainty_grid,0.48,10:1,10,1,0.4695652173913043,0.4681159420289855,0.0014492753623188137,2.9144927536231884,2.944927536231884,0.0304347826086957,1.0334645669291356,0.2384057971014492,0.2413043478260869,0.002898550724637683,0.5077160493827161,0.5154798761609907,0.5304347826086957,0.5318840579710145,1380
1,0.72,fixed,0.49,10:1,10,1,0.4782608695652174,0.4782608695652174,0.0,2.9710144927536235,3.0144927536231885,0.043478260869564966,1.4423076923076839,0.244927536231884,0.2492753623188406,0.00434782608695658,0.5121212121212121,0.5212121212121212,0.5217391304347826,0.5217391304347826,1380
1,0.72,uncertainty_grid,0.49,10:1,10,1,0.4782608695652174,0.4782608695652174,0.0,2.9710144927536235,3.0144927536231885,0.043478260869564966,1.4423076923076839,0.244927536231884,0.2492753623188406,0.00434782608695658,0.5121212121212121,0.5212121212121212,0.5217391304347826,0.5217391304347826,1380
1,0.73,fixed,0.5,10:1,10,1,0.4876811594202898,0.4891304347826087,0.0014492753623189247,3.0413043478260877,3.068840579710145,0.027536231884057294,0.897284533648148,0.2528985507246377,0.2557971014492753,0.0028985507246376274,0.5185735512630015,0.522962962962963,0.5123188405797101,0.5108695652173914,1380
1,0.73,uncertainty_grid,0.5,10:1,10,1,0.4876811594202898,0.4891304347826087,0.0014492753623189247,3.0413043478260877,3.068840579710145,0.027536231884057294,0.897284533648148,0.2528985507246377,0.2557971014492753,0.0028985507246376274,0.5185735512630015,0.522962962962963,0.5123188405797101,0.5108695652173914,1380
1,0.74,fixed,0.5,10:1,10,1,0.4927536231884058,0.4891304347826087,0.0036231884057971175,3.079710144927536,3.068840579710145,-0.01086956521739113,-0.3541912632821667,0.2572463768115942,0.2557971014492753,-0.0014492753623188692,0.5220588235294118,0.522962962962963,0.5072463768115942,0.5108695652173914,1380
1,0.74,uncertainty_grid,0.5,10:1,10,1,0.4927536231884058,0.4891304347826087,0.0036231884057971175,3.079710144927536,3.068840579710145,-0.01086956521739113,-0.3541912632821667,0.2572463768115942,0.2557971014492753,-0.0014492753623188692,0.5220588235294118,0.522962962962963,0.5072463768115942,0.5108695652173914,1380
1,0.75,fixed,0.51,10:1,10,1,0.5014492753623189,0.508695652173913,0.007246376811594124,3.157971014492753,3.1942028985507247,0.03623188405797162,1.1343012704174418,0.2659420289855072,0.2702898550724638,0.004347826086956608,0.5303468208092486,0.5313390313390314,0.4985507246376811,0.491304347826087,1380
1,0.75,uncertainty_grid,0.51,10:1,10,1,0.5014492753623189,0.508695652173913,0.007246376811594124,3.157971014492753,3.1942028985507247,0.03623188405797162,1.1343012704174418,0.2659420289855072,0.2702898550724638,0.004347826086956608,0.5303468208092486,0.5313390313390314,0.4985507246376811,0.491304347826087,1380
1,0.76,fixed,0.51,10:1,10,1,0.5108695652173914,0.508695652173913,0.0021739130434783593,3.228260869565217,3.1942028985507247,-0.03405797101449215,-1.0662431941923587,0.2739130434782608,0.2702898550724638,-0.0036231884057970065,0.5361702127659574,0.5313390313390314,0.4891304347826086,0.491304347826087,1380
1,0.76,uncertainty_grid,0.51,10:1,10,1,0.5108695652173914,0.508695652173913,0.0021739130434783593,3.228260869565217,3.1942028985507247,-0.03405797101449215,-1.0662431941923587,0.2739130434782608,0.2702898550724638,-0.0036231884057970065,0.5361702127659574,0.5313390313390314,0.4891304347826086,0.491304347826087,1380
1,0.77,fixed,0.52,10:1,10,1,0.5289855072463768,0.5282608695652173,0.0007246376811594901,3.326086956521739,3.3340579710144924,0.007971014492753614,0.2390784612040858,0.2855072463768116,0.286231884057971,0.0007246376811594346,0.5397260273972603,0.541838134430727,0.4710144927536231,0.4717391304347826,1380
1,0.77,uncertainty_grid,0.52,10:1,10,1,0.5289855072463768,0.5282608695652173,0.0007246376811594901,3.326086956521739,3.3340579710144924,0.007971014492753614,0.2390784612040858,0.2855072463768116,0.286231884057971,0.0007246376811594346,0.5397260273972603,0.541838134430727,0.4710144927536231,0.4717391304347826,1380
1,0.78,fixed,0.53,10:1,10,1,0.5369565217391304,0.5442028985507247,0.007246376811594235,3.3905797101449275,3.470289855072464,0.07971014492753659,2.2969304656504588,0.2927536231884058,0.3014492753623188,0.008695652173912993,0.5452091767881242,0.5539280958721704,0.4630434782608695,0.4557971014492753,1380
1,0.78,uncertainty_grid,0.53,10:1,10,1,0.5369565217391304,0.5442028985507247,0.007246376811594235,3.3905797101449275,3.470289855072464,0.07971014492753659,2.2969304656504588,0.2927536231884058,0.3014492753623188,0.008695652173912993,0.5452091767881242,0.5539280958721704,0.4630434782608695,0.4557971014492753,1380
1,0.79,fixed,0.53,10:1,10,1,0.5398550724637681,0.5442028985507247,0.004347826086956608,3.4094202898550727,3.470289855072464,0.0608695652173914,1.7540196283148908,0.294927536231884,0.3014492753623188,0.0065217391304348005,0.5463087248322148,0.5539280958721704,0.4601449275362319,0.4557971014492753,1380
1,0.79,uncertainty_grid,0.53,10:1,10,1,0.5398550724637681,0.5442028985507247,0.004347826086956608,3.4094202898550727,3.470289855072464,0.0608695652173914,1.7540196283148908,0.294927536231884,0.3014492753623188,0.0065217391304348005,0.5463087248322148,0.5539280958721704,0.4601449275362319,0.4557971014492753,1380
1,0.8,fixed,0.53,10:1,10,1,0.5478260869565217,0.5442028985507247,0.0036231884057970065,3.459420289855073,3.470289855072464,0.01086956521739113,0.3132177907705107,0.3007246376811594,0.3014492753623188,0.0007246376811593791,0.548941798941799,0.5539280958721704,0.4521739130434783,0.4557971014492753,1380
1,0.8,uncertainty_grid,0.53,10:1,10,1,0.5478260869565217,0.5442028985507247,0.0036231884057970065,3.459420289855073,3.470289855072464,0.01086956521739113,0.3132177907705107,0.3007246376811594,0.3014492753623188,0.0007246376811593791,0.548941798941799,0.5539280958721704,0.4521739130434783,0.4557971014492753,1380
1,0.81,fixed,0.55,10:1,10,1,0.5615942028985508,0.5652173913043478,0.0036231884057970065,3.510869565217392,3.63768115942029,0.126811594202898,3.486055776892415,0.3072463768115942,0.3202898550724637,0.01304347826086949,0.5470967741935484,0.5666666666666667,0.4384057971014492,0.4347826086956522,1380
1,0.81,uncertainty_grid,0.55,10:1,10,1,0.5615942028985508,0.5652173913043478,0.0036231884057970065,3.510869565217392,3.63768115942029,0.126811594202898,3.486055776892415,0.3072463768115942,0.3202898550724637,0.01304347826086949,0.5470967741935484,0.5666666666666667,0.4384057971014492,0.4347826086956522,1380
1,0.82,fixed,0.56,10:1,10,1,0.5710144927536231,0.5760869565217391,0.005072463768115987,3.5884057971014496,3.728260869565217,0.13985507246376727,3.7512147716229127,0.3159420289855073,0.3304347826086956,0.014492753623188304,0.5532994923857868,0.5735849056603773,0.4289855072463768,0.4239130434782608,1380
1,0.82,uncertainty_grid,0.56,10:1,10,1,0.5710144927536231,0.5760869565217391,0.005072463768115987,3.5884057971014496,3.728260869565217,0.13985507246376727,3.7512147716229127,0.3159420289855073,0.3304347826086956,0.014492753623188304,0.5532994923857868,0.5735849056603773,0.4289855072463768,0.4239130434782608,1380
1,0.83,fixed,0.56,10:1,10,1,0.5768115942028985,0.5760869565217391,0.0007246376811593791,3.633333333333333,3.728260869565217,0.09492753623188399,2.546161321671524,0.3210144927536232,0.3304347826086956,0.009420289855072372,0.5565326633165829,0.5735849056603773,0.4231884057971015,0.4239130434782608,1380
1,0.83,uncertainty_grid,0.56,10:1,10,1,0.5768115942028985,0.5760869565217391,0.0007246376811593791,3.633333333333333,3.728260869565217,0.09492753623188399,2.546161321671524,0.3210144927536232,0.3304347826086956,0.009420289855072372,0.5565326633165829,0.5735849056603773,0.4231884057971015,0.4239130434782608,1380
1,0.84,fixed,0.57,10:1,10,1,0.5869565217391305,0.5833333333333334,0.0036231884057971175,3.710144927536232,3.778985507246377,0.06884057971014501,1.821668264621287,0.3297101449275362,0.336231884057971,0.0065217391304348005,0.5617283950617284,0.5763975155279503,0.4130434782608695,0.4166666666666666,1380
1,0.84,uncertainty_grid,0.57,10:1,10,1,0.5869565217391305,0.5833333333333334,0.0036231884057971175,3.710144927536232,3.778985507246377,0.06884057971014501,1.821668264621287,0.3297101449275362,0.336231884057971,0.0065217391304348005,0.5617283950617284,0.5763975155279503,0.4130434782608695,0.4166666666666666,1380
